"Id","SalePrice"
1,202834.488275803
2,221613.256496732
3,202834.488275803
4,225644.630347865
5,327424.245175489
6,138004.84004142
7,303245.877352739
8,207965.975689406
9,169864.579333701
10,113957.247434204
11,140739.181498314
12,359954.706507983
13,140739.181498314
14,210515.142943082
15,167244.926079275
16,184221.035104949
17,167244.926079275
18,0
19,149891.442542647
20,137981.884050817
21,330691.664479525
22,170789.660560602
23,239778.18497154
24,125776.059432056
25,140739.181498314
26,280959.960980478
27,137981.884050817
28,338372.319146804
29,137981.884050817
30,85277.6003154304
31,78200.1253081791
32,140739.181498314
33,297190.543137865
34,137981.884050817
35,348433.724507065
36,330691.664479525
37,151989.058886166
38,137981.884050817
39,137981.884050817
40,0
41,167244.926079275
42,159529.151765393
43,144627.872300487
44,151989.058886166
45,137981.884050817
46,348433.724507065
47,253943.282264661
48,245833.519186413
49,0
50,140739.181498314
51,174095.124580175
52,153997.911243081
53,110840.333595165
54,366814.740748432
55,126460.902049898
56,167244.926079275
57,218951.227850937
58,202834.488275803
59,404897.499483631
60,144771.565293999
61,186371.978163273
62,106503.085503227
63,261758.324312281
64,180058.806204435
65,202834.488275803
66,330691.664479525
67,203725.4616999
68,210515.142943082
69,99950.3347863398
70,240259.904775206
71,203725.4616999
72,107284.795421254
73,203358.166608633
74,137981.884050817
75,63045.032214337
76,84992.0354026794
77,108718.842022359
78,124734.869214623
79,0
80,125373.049481158
81,166781.765004163
82,211239.094568465
83,245833.519186413
84,137981.884050817
85,199517.839274993
86,327424.245175489
87,174095.124580175
88,160425.143794021
89,0
90,0
91,0
92,137981.884050817
93,182016.694550395
94,127753.80017414
95,173571.446247345
96,174095.124580175
97,210515.142943082
98,99860.4784198346
99,113168.802577099
100,0
101,179166.09473606
102,178691.323495994
103,0
104,210515.142943082
105,169829.578727192
106,295565.22268546
107,82113.8473720607
108,131133.540481617
109,0
110,186383.588328227
111,152626.071476291
112,199517.839274993
113,260246.846442129
114,213199.900245672
115,196381.588319407
116,160425.143794021
117,140739.181498314
118,136341.01404046
119,207954.365524452
120,173571.446247345
121,205236.371746289
122,82040.4526418185
123,167244.926079275
124,167170.341495076
125,186383.588328227
126,0
127,148565.362280081
128,0
129,159564.271411996
130,137981.884050817
131,188827.313440454
132,174095.124580175
133,137981.884050817
134,311948.12960926
135,140739.181498314
136,208429.136764518
137,137981.884050817
138,181632.77583889
139,232097.530304261
140,173571.446247345
141,0
142,210515.142943082
143,132221.393050357
144,210515.142943082
145,127298.035830576
146,138721.764733442
147,114540.642343888
148,203358.166608633
149,0
150,117917.808602416
151,144771.565293999
152,338372.319146804
153,171485.440068781
154,223974.847339374
155,144441.864638882
156,0
157,0
158,304267.474941981
159,208889.822490676
160,203358.166608633
161,221613.256496732
162,359954.706507983
163,251696.91895202
164,0
165,156556.255176436
166,0
167,187494.311718749
168,330691.664479525
169,203358.166608633
170,254535.771442935
171,125373.049481158
172,167244.926079275
173,256599.048118791
174,167244.926079275
175,196009.687386019
176,158386.562476751
177,216294.192672096
178,134978.690497855
179,383315.112122451
180,115178.822610424
181,160425.143794021
182,207808.142933585
183,0
184,191116.627130242
185,120932.936004717
186,324795.650943203
187,190770.433097877
188,107536.562066879
189,143667.790467077
190,334850.433425796
191,262125.16596849
192,188827.313440454
193,210515.142943082
194,167984.8067619
195,144771.565293999
196,140884.707612802
197,273982.835324281
198,215210.109968682
199,0
200,338372.319146804
201,107077.972012002
202,165810.87947817
203,150834.158299711
204,162050.464246427
205,125373.049481158
206,211038.821275911
207,140739.181498314
208,108718.842022359
209,207954.365524452
210,174462.419671442
211,0
212,165604.056068918
213,208889.822490676
214,151989.058886166
215,173571.446247345
216,137981.884050817
217,210515.142943082
218,92269.680119061
219,229484.957681504
220,181822.912994928
221,210515.142943082
222,174095.124580175
223,178702.933660948
224,108718.842022359
225,396898.40320372
226,85851.3053143615
227,298161.203147031
228,115114.347342819
229,140739.181498314
230,181822.912994928
231,167244.926079275
232,327424.245175489
233,115114.347342819
234,144771.565293999
235,174095.124580175
236,115114.347342819
237,210515.142943082
238,207954.365524452
239,338372.319146804
240,152626.071476291
241,245833.519186413
242,0
243,111338.495276785
244,159489.686827797
245,207954.365524452
246,215646.630356685
247,88380.9632254872
248,167244.926079275
249,202834.488275803
250,218214.356338915
251,0
252,252524.347634391
253,178691.323495994
254,162941.437670524
255,137981.884050817
256,203358.166608633
257,179626.780462219
258,210515.142943082
259,202834.488275803
260,0
261,155723.944078356
262,289509.888470587
263,165698.735118021
264,125373.049481158
265,125411.443604892
266,186383.588328227
267,174095.124580175
268,123476.320629147
269,173051.62249072
270,158386.562476751
271,238152.864519134
272,253237.889367832
273,327424.245175489
274,167244.926079275
275,136547.837449712
276,183260.953271539
277,259703.77326512
278,116032.20159837
279,367635.361175262
280,245557.234700554
281,207954.365524452
282,187307.435129497
283,232495.282283823
284,245833.519186413
285,167170.341495076
286,189688.185822479
287,161484.435078815
288,0
289,140739.181498314
290,150157.583909441
291,248202.199859318
292,0
293,123363.029447833
294,200748.482097239
295,167244.926079275
296,154289.897477252
297,111303.494670277
298,208889.822490676
299,171485.440068781
300,205982.406653505
301,144076.582289112
302,232097.530304261
303,210515.142943082
304,144771.565293999
305,179098.724371025
306,239778.18497154
307,207954.365524452
308,0
309,97940.3147530149
310,367635.361175262
311,174095.124580175
312,167244.926079275
313,105708.25173785
314,225272.729414477
315,166024.252000061
316,203358.166608633
317,207965.975689406
318,238152.864519134
319,298161.203147031
320,204125.648355767
321,359954.706507983
322,330691.664479525
323,200736.871932284
324,58572.9022203278
325,192204.479698982
326,112263.576503686
327,260937.703885451
328,167244.926079275
329,149197.502076031
330,93428.6131322634
331,124540.738383079
332,137981.884050817
333,280959.960980478
334,232495.282283823
335,174095.124580175
336,126886.369429458
337,383315.112122451
338,210515.142943082
339,215646.630356685
340,167244.926079275
341,246855.116775656
342,120628.400514189
343,0
344,348433.724507065
345,118095.404764777
346,153997.911243081
347,167244.926079275
348,167244.926079275
349,224814.627616544
350,359954.706507983
351,348433.724507065
352,234036.252699635
353,123363.029447833
354,158476.418843256
355,157539.771824654
356,181252.100914624
357,181775.779247453
358,125776.059432056
359,175973.329717831
360,327424.245175489
361,160547.309236009
362,124734.869214623
363,0
364,115114.347342819
365,178702.933660948
366,107463.167336637
367,174462.419671442
368,162941.437670524
369,137981.884050817
370,137981.884050817
371,174095.124580175
372,0
373,167170.341495076
374,137981.884050817
375,202834.488275803
376,0
377,139507.995051838
378,238152.864519134
379,383315.112122451
380,174095.124580175
381,128276.729796196
382,216570.477157955
383,202834.488275803
384,156517.587989777
385,216294.192672096
386,211085.955023386
387,0
388,146865.580475832
389,210515.142943082
390,389217.748536441
391,123363.029447833
392,222760.076569384
393,0
394,0
395,125373.049481158
396,129123.520448293
397,144771.565293999
398,130301.229383538
399,75770.9850552627
400,208889.822490676
401,260937.703885451
402,210515.142943082
403,138819.017831494
404,327424.245175489
405,174095.124580175
406,111476.139469856
407,157539.771824654
408,203599.081911574
409,301428.622451067
410,295565.22268546
411,129123.520448293
412,112652.461290893
413,273982.835324281
414,129213.376814798
415,207954.365524452
416,211038.821275911
417,162321.568859493
418,203599.081911574
419,123363.029447833
420,137981.884050817
421,188850.269431057
422,186383.588328227
423,136547.837449712
424,327424.245175489
425,174462.419671442
426,181978.969871255
427,204114.038190812
428,108718.842022359
429,210515.142943082
430,196009.687386019
431,115114.347342819
432,0
433,85851.3053143615
434,174095.124580175
435,0
436,202834.488275803
437,150834.158299711
438,154957.993076491
439,190903.870513285
440,152626.071476291
441,396898.40320372
442,0
443,124734.869214623
444,239235.271161254
445,202834.488275803
446,158386.562476751
447,167244.926079275
448,203358.166608633
449,140566.536698735
450,66846.9654242424
451,144441.864638882
452,253237.889367832
453,245741.390885065
454,238152.864519134
455,123106.691781974
456,208429.136764518
457,107498.167943145
458,165448.763282458
459,209321.848232893
460,124734.869214623
461,238152.864519134
462,190179.98011164
463,140739.181498314
464,196381.588319407
465,0
466,181822.912994928
467,196507.968107733
468,128381.065716718
469,280959.960980478
470,178691.323495994
471,277438.075259471
472,207965.975689406
473,134881.437399802
474,338372.319146804
475,277438.075259471
476,140739.181498314
477,181252.100914624
478,302542.348341657
479,297190.543137865
480,96148.4015764344
481,367635.361175262
482,367635.361175262
483,166024.252000061
484,211239.094568465
485,140739.181498314
486,137981.884050817
487,137981.884050817
488,157120.546299769
489,98490.7581456824
490,84992.0354026794
491,118095.404764777
492,161484.435078815
493,174095.124580175
494,137981.884050817
495,125411.443604892
496,0
497,335104.899842768
498,183260.953271539
499,140739.181498314
500,137981.884050817
501,115114.347342819
502,208889.822490676
503,115088.966243919
504,235245.448681963
505,133667.214020635
506,117692.39481388
507,237217.40755291
508,187307.435129497
509,180058.806204435
510,137981.884050817
511,137981.884050817
512,232495.282283823
513,137981.884050817
514,165810.87947817
515,136348.05171925
516,396898.40320372
517,167645.112735141
518,298161.203147031
519,173571.446247345
520,232862.123940032
521,0
522,167244.926079275
523,153997.911243081
524,332387.927681796
525,298161.203147031
526,216570.477157955
527,145199.377642984
528,359954.706507983
529,0
530,205982.406653505
531,184488.7053851
532,146355.650699536
533,0
534,0
535,290033.566803416
536,0
537,202834.488275803
538,108718.842022359
539,140739.181498314
540,239778.18497154
541,341211.171637718
542,327424.245175489
543,273058.98852301
544,184523.825031703
545,203358.166608633
546,209886.139356226
547,161215.404835248
548,131284.267207551
549,131133.540481617
550,208889.822490676
551,148565.362280081
552,131133.540481617
553,338372.319146804
554,0
555,244016.264284741
556,125694.951048033
557,137981.884050817
558,82040.4526418185
559,203358.166608633
560,181822.912994928
561,147956.675090481
562,143765.331041879
563,0
564,159843.565068459
565,298161.203147031
566,160916.938083182
567,318222.099288847
568,251696.91895202
569,255242.240774787
570,131758.231975246
571,124540.738383079
572,167244.926079275
573,275004.432913523
574,199517.839274993
575,126460.902049898
576,132221.393050357
577,186802.813853112
578,129218.199497396
579,189688.185822479
580,111338.495276785
581,167244.926079275
582,338372.319146804
583,0
584,282992.520011456
585,95471.8271861647
586,311948.12960926
587,157838.23857672
588,128258.117663986
589,187494.311718749
590,126655.032881442
591,202834.488275803
592,389217.748536441
593,136547.837449712
594,162050.464246427
595,151989.058886166
596,296639.711927668
597,150795.764175977
598,239235.271161254
599,183936.858217215
600,137500
601,273279.306313199
602,140566.536698735
603,237217.40755291
604,189688.185822479
605,210515.142943082
606,188827.313440454
607,151989.058886166
608,129123.520448293
609,262125.16596849
610,111476.139469856
611,318772.930499045
612,174862.606327309
613,232097.530304261
614,0
615,0
616,154763.862244946
617,174095.124580175
618,162444.516912225
619,367635.361175262
620,246855.116775656
621,0
622,171485.440068781
623,140739.181498314
624,160425.143794021
625,171485.440068781
626,167244.926079275
627,137981.884050817
628,155723.944078356
629,137518.722975705
630,155723.944078356
631,103696.23473324
632,261758.324312281
633,208429.136764518
634,137981.884050817
635,146955.436842338
636,0
637,0
638,98490.7581456824
639,0
640,211085.955023386
641,319170.682478606
642,208889.822490676
643,221467.52172744
644,142222.398040323
645,332508.919381197
646,167244.926079275
647,0
648,158386.562476751
649,159564.271411996
650,0
651,208889.822490676
652,76225.1058813623
653,202834.488275803
654,140566.536698735
655,335104.899842768
656,115114.347342819
657,137981.884050817
658,232862.123940032
659,161484.435078815
660,129123.520448293
661,207965.975689406
662,327424.245175489
663,163442.992869369
664,94596.9081776738
665,303245.877352739
666,232621.208637091
667,166781.765004163
668,186371.978163273
669,140739.181498314
670,141734.225719864
671,173571.446247345
672,148785.744142652
673,221613.256496732
674,205982.406653505
675,167244.926079275
676,133667.214020635
677,78235.1259146872
678,115178.822610424
679,354052.070093993
680,140739.181498314
681,167170.341495076
682,128276.729796196
683,204773.210671177
684,269041.226999998
685,298161.203147031
686,240494.378563734
687,208889.822490676
688,189688.185822479
689,296639.711927668
690,203232.240255365
691,162050.464246427
692,443362.687398731
693,217592.074747198
694,129213.376814798
695,124734.869214623
696,196009.687386019
697,128575.196548262
698,193753.372206785
699,140739.181498314
700,197368.840489758
701,311948.12960926
702,208429.136764518
703,346371.415426715
704,105708.25173785
705,210515.142943082
706,0
707,253237.889367832
708,261758.324312281
709,203358.166608633
710,140739.181498314
711,0
712,82040.4526418185
713,277438.075259471
714,68589.5358506888
715,162321.568859493
716,186383.588328227
717,180058.806204435
718,157120.546299769
719,298161.203147031
720,151989.058886166
721,277438.075259471
722,162050.464246427
723,108718.842022359
724,94099.9874193754
725,310805.540320617
726,108718.842022359
727,213199.900245672
728,210515.142943082
729,124540.738383079
730,85880.779975458
731,277438.075259471
732,271164.105579884
733,202834.488275803
734,140739.181498314
735,140739.181498314
736,186316.217963192
737,0
738,232621.208637091
739,0
740,202834.488275803
741,117730.788937614
742,170002.223526772
743,215635.020191731
744,136435.693089563
745,277438.075259471
746,230011.524125697
747,203358.166608633
748,180058.806204435
749,305841.85781431
750,0
751,0
752,203358.166608633
753,181252.100914624
754,273279.306313199
755,167244.926079275
756,160425.143794021
757,232097.530304261
758,162321.568859493
759,189688.185822479
760,327424.245175489
761,225152.726566078
762,128575.196548262
763,208889.822490676
764,327424.245175489
765,260937.703885451
766,275096.561214871
767,207965.975689406
768,167267.882069878
769,210515.142943082
770,288959.057260389
771,135475.611256153
772,96058.5452099292
773,146865.580475832
774,137981.884050817
775,280959.960980478
776,211239.094568465
777,210515.142943082
778,140739.181498314
779,0
780,159587.227402599
781,211038.821275911
782,178691.323495994
783,210515.142943082
784,131284.267207551
785,0
786,179166.09473606
787,121571.116271253
788,207954.365524452
789,87835.9442487858
790,209076.699079928
791,181822.912994928
792,161507.391069419
793,298161.203147031
794,245833.519186413
795,203358.166608633
796,178691.323495994
797,170002.223526772
798,137981.884050817
799,359954.706507983
800,135494.223388364
801,216294.192672096
802,85880.779975458
803,202834.488275803
804,359954.706507983
805,137981.884050817
806,216570.477157955
807,126460.902049898
808,120894.541880983
809,126460.902049898
810,106538.086109735
811,179166.09473606
812,162050.464246427
813,117063.985670736
814,167244.926079275
815,123363.029447833
816,210515.142943082
817,137981.884050817
818,231554.457127253
819,205236.371746289
820,232495.282283823
821,202834.488275803
822,98068.5652432541
823,203358.166608633
824,157539.771824654
825,245833.519186413
826,396898.40320372
827,0
828,215635.020191731
829,179813.65705147
830,189688.185822479
831,167244.926079275
832,189688.185822479
833,202834.488275803
834,167244.926079275
835,137981.884050817
836,118693.633062023
837,129213.376814798
838,115114.347342819
839,151989.058886166
840,123363.029447833
841,153699.444491015
842,137637.391702576
843,171828.613633414
844,0
845,125373.049481158
846,135475.611256153
847,207954.365524452
848,144771.565293999
849,196962.308542374
850,202874.780903647
851,162050.464246427
852,211085.955023386
853,224684.548514455
854,155723.944078356
855,140739.181498314
856,140739.181498314
857,169731.118913706
858,174095.124580175
859,215646.630356685
860,171485.440068781
861,229484.957681504
862,108096.399162379
863,186371.978163273
864,137981.884050817
865,273982.835324281
866,137981.884050817
867,254535.771442935
868,111476.139469856
869,0
870,207954.365524452
871,137981.884050817
872,173571.446247345
873,137981.884050817
874,134141.556717177
875,125373.049481158
876,238152.864519134
877,107284.795421254
878,359954.706507983
879,128258.117663986
880,144771.565293999
881,193753.372206785
882,219512.238414018
883,174095.124580175
884,94213.2786006892
885,137981.884050817
886,313307.282713
887,124540.738383079
888,123363.029447833
889,225771.01013619
890,167244.926079275
891,132221.393050357
892,162321.568859493
893,170002.223526772
894,147956.675090481
895,0
896,159564.271411996
897,85880.779975458
898,0
899,367635.361175262
900,140739.181498314
901,108718.842022359
902,137981.884050817
903,203358.166608633
904,211038.821275911
905,140739.181498314
906,137981.884050817
907,245833.519186413
908,222667.897069298
909,143765.331041879
910,174095.124580175
911,124540.738383079
912,151989.058886166
913,128575.196548262
914,163278.218957309
915,160425.143794021
916,81614.8691441515
917,29274.8595853617
918,99860.4784198346
919,265366.723690777
920,174462.419671442
921,178691.323495994
922,0
923,181775.779247453
924,167170.341495076
925,186383.588328227
926,157120.546299769
927,273279.306313199
928,200748.482097239
929,239778.18497154
930,203358.166608633
931,254535.771442935
932,137981.884050817
933,332508.919381197
934,210515.142943082
935,203725.4616999
936,95510.2213098987
937,215635.020191731
938,208889.822490676
939,202834.488275803
940,236419.577441567
941,152369.733810432
942,203358.166608633
943,0
944,123106.691781974
945,188792.193793851
946,125373.049481158
947,126460.902049898
948,254535.771442935
949,202834.488275803
950,179166.09473606
951,137981.884050817
952,149891.442542647
953,139507.995051838
954,128867.182782433
955,0
956,199758.754577935
957,137500
958,140739.181498314
959,210515.142943082
960,189688.185822479
961,0
962,178702.933660948
963,140884.707612802
964,326453.585166323
965,217592.074747198
966,174095.124580175
967,170958.873624588
968,137981.884050817
969,0
970,134602.143743339
971,0
972,224814.627616544
973,167170.341495076
974,216570.477157955
975,186638.119530067
976,189688.185822479
977,0
978,197368.840489758
979,99860.4784198346
980,140739.181498314
981,184026.904273404
982,327424.245175489
983,201024.549663125
984,232097.530304261
985,0
986,96480.7381123575
987,140601.537305243
988,367635.361175262
989,171485.440068781
990,208889.822490676
991,327424.245175489
992,209321.848232893
993,159564.271411996
994,173571.446247345
995,396898.40320372
996,95471.8271861647
997,137981.884050817
998,179166.09473606
999,56617.737947
1000,210515.142943082
1001,0
1002,111376.889400519
1003,245833.519186413
1004,136461.907039864
1005,181822.912994928
1006,140468.076885248
1007,174462.419671442
1008,81614.8691441515
1009,259703.77326512
1010,0
1011,134978.690497855
1012,0
1013,196381.588319407
1014,129213.376814798
1015,167244.926079275
1016,237229.017717864
1017,210515.142943082
1018,277438.075259471
1019,199517.839274993
1020,181822.912994928
1021,107077.972012002
1022,210515.142943082
1023,111338.495276785
1024,181822.912994928
1025,254535.771442935
1026,144771.565293999
1027,137981.884050817
1028,254535.771442935
1029,132221.393050357
1030,115114.347342819
1031,0
1032,182002.404686063
1033,327424.245175489
1034,210515.142943082
1035,156962.713543948
1036,0
1037,341211.171637718
1038,232097.530304261
1039,0
1040,84992.0354026794
1041,140739.181498314
1042,171485.440068781
1043,203232.240255365
1044,207954.365524452
1045,244909.672385143
1046,0
1047,375634.457455173
1048,151989.058886166
1049,0
1050,0
1051,211038.821275911
1052,210515.142943082
1053,159564.271411996
1054,129123.520448293
1055,232097.530304261
1056,186383.588328227
1057,232495.282283823
1058,298161.203147031
1059,359954.706507983
1060,200221.915653046
1061,277438.075259471
1062,56617.737947
1063,98490.7581456824
1064,158476.418843256
1065,137981.884050817
1066,302969.592866879
1067,174095.124580175
1068,159564.271411996
1069,147358.446793235
1070,133181.474883767
1071,137981.884050817
1072,171485.440068781
1073,119561.096237928
1074,150705.907809472
1075,210515.142943082
1076,225644.630347865
1077,121571.116271253
1078,137981.884050817
1079,162050.464246427
1080,151989.058886166
1081,179166.09473606
1082,140739.181498314
1083,210515.142943082
1084,167244.926079275
1085,174095.124580175
1086,173890.914328945
1087,81614.8691441515
1088,238152.864519134
1089,167984.8067619
1090,226631.882518216
1091,0
1092,189688.185822479
1093,157539.771824654
1094,137981.884050817
1095,137981.884050817
1096,181252.100914624
1097,0
1098,277438.075259471
1099,95471.8271861647
1100,215646.630356685
1101,44327.9310444619
1102,137981.884050817
1103,137981.884050817
1104,167244.926079275
1105,85851.3053143615
1106,384836.603341815
1107,215635.020191731
1108,260770.524774958
1109,174095.124580175
1110,338372.319146804
1111,174095.124580175
1112,200748.482097239
1113,137981.884050817
1114,137981.884050817
1115,131133.540481617
1116,338372.319146804
1117,228780.881303451
1118,140739.181498314
1119,129218.199497396
1120,137981.884050817
1121,144406.864032374
1122,210515.142943082
1123,99860.4784198346
1124,0
1125,199517.839274993
1126,94684.2878179848
1127,181822.912994928
1128,211038.821275911
1129,203358.166608633
1130,124909.888406047
1131,99013.6877677384
1132,0
1133,136761.209971603
1134,237217.40755291
1135,174095.124580175
1136,157838.23857672
1137,161484.435078815
1138,0
1139,165810.87947817
1140,128575.196548262
1141,137981.884050817
1142,142222.398040323
1143,289509.888470587
1144,0
1145,74435.1896760668
1146,124734.869214623
1147,186371.978163273
1148,225644.630347865
1149,183899.133538074
1150,180058.806204435
1151,167244.926079275
1152,129123.520448293
1153,205982.406653505
1154,144406.864032374
1155,188827.313440454
1156,192350.214468274
1157,126460.902049898
1158,232495.282283823
1159,245833.519186413
1160,187590.109623838
1161,140884.707612802
1162,205982.406653505
1163,147956.675090481
1164,91217.9331899117
1165,180829.232467356
1166,251696.91895202
1167,239778.18497154
1168,174095.124580175
1169,148785.744142652
1170,443362.687398731
1171,154289.897477252
1172,167244.926079275
1173,189688.185822479
1174,0
1175,203599.081911574
1176,329344.408842309
1177,136547.837449712
1178,154636.091509616
1179,156924.319420214
1180,0
1181,217592.074747198
1182,309936.705800717
1183,443362.687398731
1184,129213.376814798
1185,159529.151765393
1186,123363.029447833
1187,22128.1866744873
1188,335104.899842768
1189,202834.488275803
1190,196140.673016465
1191,74642.0130853187
1192,218951.227850937
1193,125373.049481158
1194,211239.094568465
1195,162321.568859493
1196,174095.124580175
1197,203358.166608633
1198,179098.724371025
1199,210515.142943082
1200,111476.139469856
1201,108718.842022359
1202,202834.488275803
1203,124734.869214623
1204,210515.142943082
1205,157120.546299769
1206,215635.020191731
1207,120628.400514189
1208,181252.100914624
1209,137981.884050817
1210,303245.877352739
1211,178691.323495994
1212,234541.37230391
1213,97940.3147530149
1214,99955.1574689378
1215,125500.820216488
1216,140739.181498314
1217,0
1218,245833.519186413
1219,0
1220,0
1221,137981.884050817
1222,140739.181498314
1223,161484.435078815
1224,137981.884050817
1225,203358.166608633
1226,155723.944078356
1227,179626.780462219
1228,137981.884050817
1229,348433.724507065
1230,126460.902049898
1231,134515.529422743
1232,124540.738383079
1233,0
1234,137981.884050817
1235,0
1236,160301.485678742
1237,224814.627616544
1238,202834.488275803
1239,186371.978163273
1240,254535.771442935
1241,202834.488275803
1242,216570.477157955
1243,203165.566522357
1244,396898.40320372
1245,262125.16596849
1246,174862.606327309
1247,208889.822490676
1248,154289.897477252
1249,143018.621730361
1250,137981.884050817
1251,196507.968107733
1252,232495.282283823
1253,136547.837449712
1254,235978.150265744
1255,187186.443430097
1256,153997.911243081
1257,335104.899842768
1258,0
1259,199517.839274993
1260,174462.419671442
1261,174095.124580175
1262,137981.884050817
1263,152470.778689832
1264,150157.583909441
1265,155260.783003245
1266,189688.185822479
1267,157016.842202598
1268,341211.171637718
1269,258747.999709962
1270,132221.393050357
1271,249397.562034193
1272,179166.09473606
1273,140739.181498314
1274,146865.580475832
1275,170958.873624588
1276,124540.738383079
1277,171485.440068781
1278,174862.606327309
1279,232097.530304261
1280,82040.4526418185
1281,210515.142943082
1282,241377.398969534
1283,151989.058886166
1284,0
1285,157539.771824654
1286,153997.911243081
1287,179166.09473606
1288,187494.311718749
1289,277438.075259471
1290,273279.306313199
1291,126460.902049898
1292,85851.3053143615
1293,121532.722147519
1294,207965.975689406
1295,129123.520448293
1296,137981.884050817
1297,137981.884050817
1298,134881.437399802
1299,332387.927681796
1300,137981.884050817
1301,203358.166608633
1302,196381.588319407
1303,327424.245175489
1304,216570.477157955
1305,167984.8067619
1306,367635.361175262
1307,232495.282283823
1308,151989.058886166
1309,131133.540481617
1310,186371.978163273
1311,242462.94227413
1312,210515.142943082
1313,400941.272896872
1314,356687.287203947
1315,99860.4784198346
1316,155762.33820209
1317,297190.543137865
1318,254781.198656084
1319,239778.18497154
1320,99860.4784198346
1321,167244.926079275
1322,0
1323,298161.203147031
1324,0
1325,303245.877352739
1326,0
1327,0
1328,136547.837449712
1329,147819.03089741
1330,203358.166608633
1331,245833.519186413
1332,133250.58329308
1333,85825.9242154608
1334,111303.494670277
1335,85851.3053143615
1336,186383.588328227
1337,136461.907039864
1338,0
1339,202834.488275803
1340,144771.565293999
1341,108718.842022359
1342,186371.978163273
1343,232097.530304261
1344,186187.361448672
1345,202834.488275803
1346,99950.3347863398
1347,224533.806319575
1348,311948.12960926
1349,215635.020191731
1350,0
1351,124540.738383079
1352,159564.271411996
1353,153997.911243081
1354,329344.408842309
1355,202834.488275803
1356,196908.154763599
1357,137981.884050817
1358,137981.884050817
1359,160425.143794021
1360,367635.361175262
1361,124436.402462557
1362,324789.028065535
1363,102958.351021899
1364,174095.124580175
1365,189688.185822479
1366,208889.822490676
1367,202834.488275803
1368,110877.911172609
1369,162050.464246427
1370,239778.18497154
1371,96110.0074527004
1372,155723.944078356
1373,202834.488275803
1374,451043.342066009
1375,208889.822490676
1376,254535.771442935
1377,154563.038546087
1378,123363.029447833
1379,115114.347342819
1380,155225.663356643
1381,68677.2727245569
1382,167244.926079275
1383,176256.87299453
1384,138819.017831494
1385,152626.071476291
1386,82040.4526418185
1387,207965.975689406
1388,154636.091509616
1389,326977.263499153
1390,153997.911243081
1391,210515.142943082
1392,124540.738383079
1393,125500.820216488
1394,140056.536519292
1395,181822.912994928
1396,246855.116775656
1397,159529.151765393
1398,106859.98767661
1399,132221.393050357
1400,143505.217620281
1401,153997.911243081
1402,166877.630988007
1403,210515.142943082
1404,245833.519186413
1405,66846.9654242424
1406,309936.705800717
1407,139507.995051838
1408,0
1409,88467.7469091556
1410,207965.975689406
1411,202834.488275803
1412,161484.435078815
1413,0
1414,244898.062220189
1415,153997.911243081
1416,181822.912994928
1417,69227.7161172244
1418,327424.245175489
1419,137981.884050817
1420,205982.406653505
1421,171485.440068781
1422,148565.362280081
1423,162050.464246427
1424,170187.743623057
1425,137981.884050817
1426,167244.926079275
1427,298161.203147031
1428,132221.393050357
1429,129213.376814798
1430,186383.588328227
1431,144832.082551717
1432,148565.362280081
1433,85915.780581966
1434,174095.124580175
1435,136547.837449712
1436,167244.926079275
1437,108718.842022359
1438,338372.319146804
1439,160396.582510075
1440,200748.482097239
1441,261011.440077899
1442,162050.464246427
1443,354091.306742376
1444,143803.684372346
1445,210515.142943082
1446,157521.159692444
1447,136547.837449712
1448,232097.530304261
1449,76263.5000050963
1450,0
1451,0
1452,245833.519186413
1453,105618.395371344
1454,0
1455,216570.477157955
1456,174095.124580175
1457,186383.588328227
1458,225644.630347865
1459,137981.884050817
1460,129123.520448293
